-3.14159265358979311600 -3.14159265358979311600 0.00632870912252230661
-3.14159265358979311600 -3.07876080051799716486 0.00633238242564588497
-3.14159265358979311600 -3.01592894744620121372 0.00633132128058049460
-3.14159265358979311600 -2.95309709437440570667 0.00632525918727382640
-3.14159265358979311600 -2.89026524130260975554 0.00631392816992983226
-3.14159265358979311600 -2.82743338823081380440 0.00629706044491683877
-3.14159265358979311600 -2.76460153515901785326 0.00627439032219744616
-3.14159265358979311600 -2.70176968208722190212 0.00624565635387262959
-3.14159265358979311600 -2.63893782901542639507 0.00621060374178036834
-3.14159265358979311600 -2.57610597594363044394 0.00616898701382970725
-3.14159265358979311600 -2.51327412287183449280 0.00612057297580193005
-3.14159265358979311600 -2.45044226980003854166 0.00606514394163070077
-3.14159265358979311600 -2.38761041672824259052 0.00600250124060599036
-3.14159265358979311600 -2.32477856365644708347 0.00593246899446537267
-3.14159265358979311600 -2.26194671058465068825 0.00585489815088788279
-3.14159265358979311600 -2.19911485751285518120 0.00576967075245804657
-3.14159265358979311600 -2.13628300444105923006 0.00567670441171646244
-3.14159265358979311600 -2.07345115136926327892 0.00557595695348938984
-3.14159265358979311600 -2.01061929829746777187 0.00546743117536805170
-3.14159265358979311600 -1.94778744522567159869 0.00535117966611599501
-3.14159265358979311600 -1.88495559215387586960 0.00522730961010739459
-3.14159265358979311600 -1.82212373908207991846 0.00509598749389609217
-3.14159265358979311600 -1.75929188601028396732 0.00495744361901352855
-3.14159265358979311600 -1.69646003293848823823 0.00481197631349930544
-3.14159265358979311600 -1.63362817986669228709 0.00465995572396322305
-3.14159265358979311600 -1.57079632679489633595 0.00450182706071723844
-3.14159265358979311600 -1.50796447372310060686 0.00433811316131596861
-3.14159265358979311600 -1.44513262065130465572 0.00416941623336788275
-3.14159265358979311600 -1.38230076757950870459 0.00399641863641110248
-3.14159265358979311600 -1.31946891450771297549 0.00381988256566474435
-3.14159265358979311600 -1.25663706143591702435 0.00364064850820080069
-3.14159265358979311600 -1.19380520836412129526 0.00345963235507548705
-3.14159265358979311600 -1.13097335529232534412 0.00327782107161817687
-3.14159265358979311600 -1.06814150222052939299 0.00309626685261810489
-3.14159265358979311600 -1.00530964914873344185 0.00291607971955498355
-3.14159265358979311600 -0.94247779607693793480 0.00273841855298783202
-3.14159265358979311600 -0.87964594300514198366 0.00256448059412911142
-3.14159265358979311600 -0.81681408993334603252 0.00239548949453331425
-3.14159265358979311600 -0.75398223686155008139 0.00223268204042420537
-3.14159265358979311600 -0.69115038378975413025 0.00207729372685840422
-3.14159265358979311600 -0.62831853071795862320 0.00193054340478504560
-3.14159265358979311600 -0.56548667764616267206 0.00179361726901924867
-3.14159265358979311600 -0.50265482457436672092 0.00166765249500298862
-3.14159265358979311600 -0.43982297150257076979 0.00155372086479196175
-3.14159265358979311600 -0.37699111843077481865 0.00145281274593651519
-3.14159265358979311600 -0.31415926535897886751 0.00136582179905440915
-3.14159265358979311600 -0.25132741228718336046 0.00129353078957301568
-3.14159265358979311600 -0.18849555921538740932 0.00123659886553283832
-3.14159265358979311600 -0.12566370614359145819 0.00119555063629936051
-3.14159265358979311600 -0.06283185307179550705 0.00117076734701452440
-3.14159265358979311600 0.00000000000000044409 0.00116248039180810378
-3.14159265358979311600 0.06283185307179595114 0.00117076734701452440
-3.14159265358979311600 0.12566370614359190228 0.00119555063629936051
-3.14159265358979311600 0.18849555921538785341 0.00123659886553283832
-3.14159265358979311600 0.25132741228718380455 0.00129353078957301568
-3.14159265358979311600 0.31415926535897975569 0.00136582179905440915
-3.14159265358979311600 0.37699111843077570683 0.00145281274593651866
-3.14159265358979311600 0.43982297150257121388 0.00155372086479196522
-3.14159265358979311600 0.50265482457436716501 0.00166765249500298862
-3.14159265358979311600 0.56548667764616311615 0.00179361726901924867
-3.14159265358979311600 0.62831853071795906729 0.00193054340478504907
-3.14159265358979311600 0.69115038378975501843 0.00207729372685840769
-3.14159265358979311600 0.75398223686155052548 0.00223268204042420537
-3.14159265358979311600 0.81681408993334647661 0.00239548949453331425
-3.14159265358979311600 0.87964594300514242775 0.00256448059412911489
-3.14159265358979311600 0.94247779607693793480 0.00273841855298783202
-3.14159265358979311600 1.00530964914873433003 0.00291607971955498355
-3.14159265358979311600 1.06814150222052983707 0.00309626685261810489
-3.14159265358979311600 1.13097335529232623230 0.00327782107161818034
-3.14159265358979311600 1.19380520836412173935 0.00345963235507549052
-3.14159265358979311600 1.25663706143591724640 0.00364064850820080069
-3.14159265358979311600 1.31946891450771364163 0.00381988256566474782
-3.14159265358979311600 1.38230076757950914867 0.00399641863641110595
-3.14159265358979311600 1.44513262065130554390 0.00416941623336788275
-3.14159265358979311600 1.50796447372310105095 0.00433811316131597208
-3.14159265358979311600 1.57079632679489655800 0.00450182706071724018
-3.14159265358979311600 1.63362817986669295323 0.00465995572396322305
-3.14159265358979311600 1.69646003293848846027 0.00481197631349930544
-3.14159265358979311600 1.75929188601028485550 0.00495744361901353202
-3.14159265358979311600 1.82212373908208036255 0.00509598749389609217
-3.14159265358979311600 1.88495559215387586960 0.00522730961010739459
-3.14159265358979311600 1.94778744522567226483 0.00535117966611599848
-3.14159265358979311600 2.01061929829746777187 0.00546743117536805170
-3.14159265358979311600 2.07345115136926416710 0.00557595695348939158
-3.14159265358979311600 2.13628300444105967415 0.00567670441171646244
-3.14159265358979311600 2.19911485751285606938 0.00576967075245804657
-3.14159265358979311600 2.26194671058465157643 0.00585489815088788626
-3.14159265358979311600 2.32477856365644708347 0.00593246899446537267
-3.14159265358979311600 2.38761041672824347870 0.00600250124060599036
-3.14159265358979311600 2.45044226980003898575 0.00606514394163070077
-3.14159265358979311600 2.51327412287183538098 0.00612057297580193178
-3.14159265358979311600 2.57610597594363088803 0.00616898701382970725
-3.14159265358979311600 2.63893782901542639507 0.00621060374178036834
-3.14159265358979311600 2.70176968208722279030 0.00624565635387262785
-3.14159265358979311600 2.76460153515901829735 0.00627439032219744702
-3.14159265358979311600 2.82743338823081469258 0.00629706044491683964
-3.14159265358979311600 2.89026524130261019963 0.00631392816992983226
-3.14159265358979311600 2.95309709437440570667 0.00632525918727382640
-3.14159265358979311600 3.01592894744620210190 0.00633132128058049547
-3.14159265358979311600 3.07876080051799760895 0.00633238242564588584
-3.07876080051799716486 -3.14159265358979311600 0.00658040153160658042
-3.07876080051799716486 -3.07876080051799716486 0.00658932981820518730
-3.07876080051799716486 -3.01592894744620121372 0.00659343552817176319
-3.07876080051799716486 -2.95309709437440570667 0.00659242882072382224
-3.07876080051799716486 -2.89026524130260975554 0.00658601665642926954
-3.07876080051799716486 -2.82743338823081380440 0.00657390446806664728
-3.07876080051799716486 -2.76460153515901785326 0.00655579808754674226
-3.07876080051799716486 -2.70176968208722190212 0.00653140594625235132
-3.07876080051799716486 -2.63893782901542639507 0.00650044156472964069
-3.07876080051799716486 -2.57610597594363044394 0.00646262634558048693
-3.07876080051799716486 -2.51327412287183449280 0.00641769268055910301
-3.07876080051799716486 -2.45044226980003854166 0.00636538737916439099
-3.07876080051799716486 -2.38761041672824259052 0.00630547542134079694
-3.07876080051799716486 -2.32477856365644708347 0.00623774403116078742
-3.07876080051799716486 -2.26194671058465068825 0.00616200706148020000
-3.07876080051799716486 -2.19911485751285518120 0.00607810967147227009
-3.07876080051799716486 -2.13628300444105923006 0.00598593326962482304
-3.07876080051799716486 -2.07345115136926327892 0.00588540068423265041
-3.07876080051799716486 -2.01061929829746777187 0.00577648151168734872
-3.07876080051799716486 -1.94778744522567159869 0.00565919758007250168
-3.07876080051799716486 -1.88495559215387586960 0.00553362845189620499
-3.07876080051799716486 -1.82212373908207991846 0.00539991687549930960
-3.07876080051799716486 -1.75929188601028396732 0.00525827408011981731
-3.07876080051799716486 -1.69646003293848823823 0.00510898479522136489
-3.07876080051799716486 -1.63362817986669228709 0.00495241186105500192
-3.07876080051799716486 -1.57079632679489633595 0.00478900028516310999
-3.07876080051799716486 -1.50796447372310060686 0.00461928058938542926
-3.07876080051799716486 -1.44513262065130465572 0.00444387128469244178
-3.07876080051799716486 -1.38230076757950870459 0.00426348030770107647
-3.07876080051799716486 -1.31946891450771297549 0.00407890525388148947
-3.07876080051799716486 -1.25663706143591702435 0.00389103224906891740
-3.07876080051799716486 -1.19380520836412129526 0.00370083331369158025
-3.07876080051799716486 -1.13097335529232534412 0.00350936209370737370
-3.07876080051799716486 -1.06814150222052939299 0.00331774785899027064
-3.07876080051799716486 -1.00530964914873344185 0.00312718770392487327
-3.07876080051799716486 -0.94247779607693793480 0.00293893692601946213
-3.07876080051799716486 -0.87964594300514198366 0.00275429760580816335
-3.07876080051799716486 -0.81681408993334603252 0.00257460546413108490
-3.07876080051799716486 -0.75398223686155008139 0.00240121512956945754
-3.07876080051799716486 -0.69115038378975413025 0.00223548400746366449
-3.07876080051799716486 -0.62831853071795862320 0.00207875500027462912
-3.07876080051799716486 -0.56548667764616267206 0.00193233838449605524
-3.07876080051799716486 -0.50265482457436672092 0.00179749319914699474
-3.07876080051799716486 -0.43982297150257076979 0.00167540854230791708
-3.07876080051799716486 -0.37699111843077481865 0.00156718520258918026
-3.07876080051799716486 -0.31415926535897886751 0.00147381806954366423
-3.07876080051799716486 -0.25132741228718336046 0.00139617976905927199
-3.07876080051799716486 -0.18849555921538740932 0.00133500595555549259
-3.07876080051799716486 -0.12566370614359145819 0.00129088266200962434
-3.07876080051799716486 -0.06283185307179550705 0.00126423606196225322
-3.07876080051799716486 0.00000000000000044409 0.00125532493609404119
-3.07876080051799716486 0.06283185307179595114 0.00126423606196225322
-3.07876080051799716486 0.12566370614359190228 0.00129088266200962434
-3.07876080051799716486 0.18849555921538785341 0.00133500595555549259
-3.07876080051799716486 0.25132741228718380455 0.00139617976905927199
-3.07876080051799716486 0.31415926535897975569 0.00147381806954366423
-3.07876080051799716486 0.37699111843077570683 0.00156718520258918373
-3.07876080051799716486 0.43982297150257121388 0.00167540854230792402
-3.07876080051799716486 0.50265482457436716501 0.00179749319914699474
-3.07876080051799716486 0.56548667764616311615 0.00193233838449605524
-3.07876080051799716486 0.62831853071795906729 0.00207875500027463259
-3.07876080051799716486 0.69115038378975501843 0.00223548400746366796
-3.07876080051799716486 0.75398223686155052548 0.00240121512956945754
-3.07876080051799716486 0.81681408993334647661 0.00257460546413108490
-3.07876080051799716486 0.87964594300514242775 0.00275429760580816335
-3.07876080051799716486 0.94247779607693793480 0.00293893692601946213
-3.07876080051799716486 1.00530964914873433003 0.00312718770392487674
-3.07876080051799716486 1.06814150222052983707 0.00331774785899027411
-3.07876080051799716486 1.13097335529232623230 0.00350936209370737717
-3.07876080051799716486 1.19380520836412173935 0.00370083331369158025
-3.07876080051799716486 1.25663706143591724640 0.00389103224906891740
-3.07876080051799716486 1.31946891450771364163 0.00407890525388149294
-3.07876080051799716486 1.38230076757950914867 0.00426348030770107994
-3.07876080051799716486 1.44513262065130554390 0.00444387128469244178
-3.07876080051799716486 1.50796447372310105095 0.00461928058938542926
-3.07876080051799716486 1.57079632679489655800 0.00478900028516311346
-3.07876080051799716486 1.63362817986669295323 0.00495241186105500365
-3.07876080051799716486 1.69646003293848846027 0.00510898479522136489
-3.07876080051799716486 1.75929188601028485550 0.00525827408011981731
-3.07876080051799716486 1.82212373908208036255 0.00539991687549930786
-3.07876080051799716486 1.88495559215387586960 0.00553362845189620499
-3.07876080051799716486 1.94778744522567226483 0.00565919758007250341
-3.07876080051799716486 2.01061929829746777187 0.00577648151168734872
-3.07876080051799716486 2.07345115136926416710 0.00588540068423265214
-3.07876080051799716486 2.13628300444105967415 0.00598593326962482304
-3.07876080051799716486 2.19911485751285606938 0.00607810967147227009
-3.07876080051799716486 2.26194671058465157643 0.00616200706148020173
-3.07876080051799716486 2.32477856365644708347 0.00623774403116078742
-3.07876080051799716486 2.38761041672824347870 0.00630547542134079347
-3.07876080051799716486 2.45044226980003898575 0.00636538737916439099
-3.07876080051799716486 2.51327412287183538098 0.00641769268055910301
-3.07876080051799716486 2.57610597594363088803 0.00646262634558048693
-3.07876080051799716486 2.63893782901542639507 0.00650044156472964069
-3.07876080051799716486 2.70176968208722279030 0.00653140594625235132
-3.07876080051799716486 2.76460153515901829735 0.00655579808754674226
-3.07876080051799716486 2.82743338823081469258 0.00657390446806664901
-3.07876080051799716486 2.89026524130261019963 0.00658601665642926867
-3.07876080051799716486 2.95309709437440570667 0.00659242882072382224
-3.07876080051799716486 3.01592894744620210190 0.00659343552817176319
-3.07876080051799716486 3.07876080051799760895 0.00658932981820518644
-3.01592894744620121372 -3.14159265358979311600 0.00684185887983434961
-3.01592894744620121372 -3.07876080051799716486 0.00685655973648084498
-3.01592894744620121372 -3.01592894744620121372 0.00686636573047122705
-3.01592894744620121372 -2.95309709437440570667 0.00687096274501313668
-3.01592894744620121372 -2.89026524130260975554 0.00687003151240885533
-3.01592894744620121372 -2.82743338823081380440 0.00686324926712092616
-3.01592894744620121372 -2.76460153515901785326 0.00685029167776456289
-3.01592894744620121372 -2.70176968208722190212 0.00683083507964602800
-3.01592894744620121372 -2.63893782901542639507 0.00680455902836618262
-3.01592894744620121372 -2.57610597594363044394 0.00677114919320027236
-3.01592894744620121372 -2.51327412287183449280 0.00673030060632501259
-3.01592894744620121372 -2.45044226980003854166 0.00668172128036337472
-3.01592894744620121372 -2.38761041672824259052 0.00662513620202560653
-3.01592894744620121372 -2.32477856365644708347 0.00656029170371558341
-3.01592894744620121372 -2.26194671058465068825 0.00648696020772824428
-3.01592894744620121372 -2.19911485751285518120 0.00640494532898869783
-3.01592894744620121372 -2.13628300444105923006 0.00631408731210675832
-3.01592894744620121372 -2.07345115136926327892 0.00621426876681173065
-3.01592894744620121372 -2.01061929829746777187 0.00610542065261304029
-3.01592894744620121372 -1.94778744522567159869 0.00598752844889044109
-3.01592894744620121372 -1.88495559215387586960 0.00586063843072125341
-3.01592894744620121372 -1.82212373908207991846 0.00572486395386462288
-3.01592894744620121372 -1.75929188601028396732 0.00558039163481485918
-3.01592894744620121372 -1.69646003293848823823 0.00542748729419760025
-3.01592894744620121372 -1.63362817986669228709 0.00526650151462878732
-3.01592894744620121372 -1.57079632679489633595 0.00509787464822938560
-3.01592894744620121372 -1.50796447372310060686 0.00492214109515047571
-3.01592894744620121372 -1.44513262065130465572 0.00473993266368098395
-3.01592894744620121372 -1.38230076757950870459 0.00455198081582800645
-3.01592894744620121372 -1.31946891450771297549 0.00435911760076176935
-3.01592894744620121372 -1.25663706143591702435 0.00416227508327431453
-3.01592894744620121372 -1.19380520836412129526 0.00396248308640653399
-3.01592894744620121372 -1.13097335529232534412 0.00376086508749438192
-3.01592894744620121372 -1.06814150222052939299 0.00355863213567758629
-3.01592894744620121372 -1.00530964914873344185 0.00335707469668859032
-3.01592894744620121372 -0.94247779607693793480 0.00315755237737455272
-3.01592894744620121372 -0.87964594300514198366 0.00296148153730346059
-3.01592894744620121372 -0.81681408993334603252 0.00277032085683483198
-3.01592894744620121372 -0.75398223686155008139 0.00258555499850495613
-3.01592894744620121372 -0.69115038378975413025 0.00240867656924373050
-3.01592894744620121372 -0.62831853071795862320 0.00224116666205991313
-3.01592894744620121372 -0.56548667764616267206 0.00208447432425550375
-3.01592894744620121372 -0.50265482457436672092 0.00193999536154382951
-3.01592894744620121372 -0.43982297150257076979 0.00180905094015709408
-3.01592894744620121372 -0.37699111843077481865 0.00169286648877777987
